電腦編號,類別,村里,地址,地下層數,容量,轄管所別,備註,placemark_address
HNA00391,公寓,大厝里,苗栗縣竹南鎮大厝里9鄰大厝61之15號,1.0,45.0,竹南,,苗栗縣竹南鎮大厝里9鄰大厝61之15號
HNA00392,公寓,大厝里,苗栗縣竹南鎮大厝里14鄰鐵路東1號,1.0,106.0,竹南,,苗栗縣竹南鎮大厝里14鄰鐵路東1號
HNA00394,"苗栗縣政府
稅務局竹南分局",正南里,苗栗縣竹南鎮正南里25鄰福德路135號,1.0,709.0,竹南,,苗栗縣竹南鎮正南里25鄰福德路135號
HNA00395,公寓,正南里,苗栗縣竹南鎮正南里23鄰大營路130號,1.0,25.0,竹南,,苗栗縣竹南鎮正南里23鄰大營路130號
HNA00396,公寓,正南里,苗栗縣竹南鎮正南里25鄰福德路163之1號,1.0,42.0,竹南,,苗栗縣竹南鎮正南里25鄰福德路163之1號
HNA00397,公寓,正南里,苗栗縣竹南鎮正南里1鄰中山路110號,1.0,89.0,竹南,,苗栗縣竹南鎮正南里1鄰中山路110號
HNA00398,竹南高中,正南里,苗栗縣竹南鎮正南里23鄰中正路98號,1.0,612.0,竹南,,苗栗縣竹南鎮正南里23鄰中正路98號
HNA00399,竹南高中,正南里,苗栗縣竹南鎮正南里23鄰中正路98號,1.0,702.0,竹南,,苗栗縣竹南鎮正南里23鄰中正路98號
HNA00400,公寓,正南里,苗栗縣竹南鎮正南里25鄰福德路174號,1.0,580.0,竹南,,苗栗縣竹南鎮正南里25鄰福德路174號
HNA00401,竹南鎮公所,正南里,苗栗縣竹南鎮正南里23鄰中正路112號,1.0,569.0,竹南,,苗栗縣竹南鎮正南里23鄰中正路112號
HNA00402,公寓,正南里,苗栗縣竹南鎮正南里17鄰福德路97號,1.0,154.0,竹南,,苗栗縣竹南鎮正南里17鄰福德路97號
HNA00403,公寓,正南里,苗栗縣竹南鎮正南里19鄰和平街43號,1.0,249.0,竹南,,苗栗縣竹南鎮正南里19鄰和平街43號
HNA00404,公寓,正南里,苗栗縣竹南鎮正南里23鄰中正路98號,1.0,485.0,竹南,,苗栗縣竹南鎮正南里23鄰中正路98號
HNA00405,竹南高中,正南里,苗栗縣竹南鎮正南里23鄰中正路98號,1.0,293.0,竹南,,苗栗縣竹南鎮正南里23鄰中正路98號
HNA00406,竹南高中,正南里,苗栗縣竹南鎮正南里23鄰中正路98號,1.0,153.0,竹南,,苗栗縣竹南鎮正南里23鄰中正路98號
HNA00407,竹南高中,正南里,苗栗縣竹南鎮正南里23鄰中正路99號,1.0,213.0,竹南,,苗栗縣竹南鎮正南里23鄰中正路99號
HNA00408,竹南高中,正南里,苗栗縣竹南鎮正南里23鄰中正路98號,1.0,133.0,竹南,,苗栗縣竹南鎮正南里23鄰中正路98號
HNA00409,公寓,正南里,苗栗縣竹南鎮正南里18鄰中正路105號,1.0,173.0,竹南,,苗栗縣竹南鎮正南里18鄰中正路105號
HNA00410,公寓,正南里,苗栗縣竹南鎮正南里20鄰光復路21號,1.0,24.0,竹南,,苗栗縣竹南鎮正南里20鄰光復路21號
HNA00411,公寓,正南里,苗栗縣竹南鎮正南里23鄰大營路132號,1.0,38.0,竹南,,苗栗縣竹南鎮正南里23鄰大營路132號
HNA00412,公寓,正南里,苗栗縣竹南鎮正南里20鄰光復路9號,1.0,333.0,竹南,,苗栗縣竹南鎮正南里20鄰光復路9號
HNA00413,公寓,正南里,苗栗縣竹南鎮正南里17鄰延平路2號,1.0,26.0,竹南,,苗栗縣竹南鎮正南里17鄰延平路2號
HNA00414,公寓,正南里,苗栗縣竹南鎮正南里26鄰福德路121號,1.0,40.0,竹南,,苗栗縣竹南鎮正南里26鄰福德路121號
HNA00415,公寓,正南里,苗栗縣竹南鎮正南里26鄰和平街15號,1.0,266.0,竹南,,苗栗縣竹南鎮正南里26鄰和平街15號
HNA00416,公寓,正南里,苗栗縣竹南鎮正南里24鄰大營路74號,1.0,21.0,竹南,,苗栗縣竹南鎮正南里24鄰大營路74號
HNA00417,公寓,正南里,苗栗縣竹南鎮正南里24鄰大營路70號,1.0,20.0,竹南,,苗栗縣竹南鎮正南里24鄰大營路70號
HNA00418,公寓,正南里,苗栗縣竹南鎮正南里24鄰大營路72號,1.0,20.0,竹南,,苗栗縣竹南鎮正南里24鄰大營路72號
HNA00419,公寓,正南里,苗栗縣竹南鎮正南里25鄰福德路155之1號,1.0,37.0,竹南,,苗栗縣竹南鎮正南里25鄰福德路155之1號
HNA00420,公寓,正南里,苗栗縣竹南鎮正南里24鄰大營路65號,1.0,14.0,竹南,,苗栗縣竹南鎮正南里24鄰大營路65號
HNA00421,公寓,正南里,苗栗縣竹南鎮正南里24鄰大營路78號,1.0,21.0,竹南,,苗栗縣竹南鎮正南里24鄰大營路78號
HNA00422,公寓,正南里,苗栗縣竹南鎮正南里10鄰中山路45號,1.0,58.0,竹南,,苗栗縣竹南鎮正南里10鄰中山路45號
HNA00423,公寓,正南里,苗栗縣竹南鎮正南里25鄰福德路136號,1.0,421.0,竹南,,苗栗縣竹南鎮正南里25鄰福德路136號
HNA00424,公寓,正南里,苗栗縣竹南鎮正南里28鄰環市路一段158號,1.0,420.0,竹南,,苗栗縣竹南鎮正南里28鄰環市路一段158號
HNA00425,大樓,正南里,苗栗縣竹南鎮正南里25鄰環市路一段138巷2弄1號,1.0,2521.0,竹南,,苗栗縣竹南鎮正南里25鄰環市路一段138巷2弄1號
HNA00427,公寓,正南里,苗栗縣竹南鎮正南里23鄰大營路106號,1.0,437.0,竹南,,苗栗縣竹南鎮正南里23鄰大營路106號
HNA00428,大樓,正南里,苗栗縣竹南鎮正南里4鄰中正路217號,1.0,5152.0,竹南,,苗栗縣竹南鎮正南里4鄰中正路217號
H9A00010,新南國小,新南里,苗栗縣竹南鎮新南里22鄰五谷街2號,1.0,3917.0,竹南,,苗栗縣竹南鎮新南里22鄰五谷街2號
HNA00433,公寓,新南里,苗栗縣竹南鎮新南里22鄰五谷王62號,1.0,89.0,竹南,,苗栗縣竹南鎮新南里22鄰五谷王62號
HNA00439,公寓,新南里,苗栗縣竹南鎮崁頂街132號,1.0,32.0,竹南,,苗栗縣竹南鎮崁頂街132號
HNA00167,公寓,新南里,苗栗縣竹南鎮新南里3鄰東平路57號,1.0,33.0,竹南,,苗栗縣竹南鎮新南里3鄰東平路57號
HNA00171,公寓,新南里,苗栗縣竹南鎮新南里3鄰東平路62號,1.0,20.0,竹南,,苗栗縣竹南鎮新南里3鄰東平路62號
HNA00179,公寓,新南里,苗栗縣竹南鎮新南里3鄰維新路42之60號,1.0,1217.0,竹南,,苗栗縣竹南鎮新南里3鄰維新路42之60號
HNA00177,公寓,新南里,苗栗縣竹南鎮新南里3鄰維新路38號,1.0,48.0,竹南,,苗栗縣竹南鎮新南里3鄰維新路38號
HNA00174,公寓,新南里,苗栗縣竹南鎮新南里4鄰東平路83號,1.0,40.0,竹南,,苗栗縣竹南鎮新南里4鄰東平路83號
HNA00443,公寓,山佳里,苗栗縣竹南鎮山佳里7鄰龍山路三段211號,1.0,26.0,竹南,,苗栗縣竹南鎮山佳里7鄰龍山路三段211號
HNA00444,公寓,山佳里,苗栗縣竹南鎮山佳里7鄰龍山路三段207號,1.0,56.0,竹南,,苗栗縣竹南鎮山佳里7鄰龍山路三段207號
HNA00445,公寓,佳興里,苗栗縣竹南鎮佳興里14鄰明德街104號,1.0,101.0,竹南,,苗栗縣竹南鎮佳興里14鄰明德街104號
HNA00446,君毅中學,山佳里,苗栗縣竹南鎮山佳里1鄰公義路245號,1.0,354.0,竹南,,苗栗縣竹南鎮山佳里1鄰公義路245號
HNA00447,公寓,佳興里,苗栗縣竹南鎮佳興里2鄰公義路176號,1.0,80.0,竹南,,苗栗縣竹南鎮佳興里2鄰公義路176號
HNA00448,公寓,佳興里,苗栗縣竹南鎮忠勇街10號,1.0,30.0,竹南,,苗栗縣竹南鎮忠勇街10號
HNA00449,公寓,佳興里,苗栗縣竹南鎮照南路18號,1.0,21.0,竹南,,苗栗縣竹南鎮照南路18號
HNA00450,公寓,佳興里,苗栗縣竹南鎮照南路120號,1.0,25.0,竹南,,苗栗縣竹南鎮照南路120號
HNA00451,公寓,佳里興,苗栗縣竹南鎮照南路20號,1.0,29.0,竹南,,苗栗縣竹南鎮照南路20號
HNA00452,竹南鎮公所,山佳里,苗栗縣竹南鎮山佳里16鄰光復路452號,1.0,158.0,竹南,,苗栗縣竹南鎮山佳里16鄰光復路452號
HNA00453,公寓,佳興里,苗栗縣竹南鎮佳興里10鄰照南路16號,1.0,73.0,竹南,,苗栗縣竹南鎮佳興里10鄰照南路16號
HNA00454,公寓,山佳里,苗栗縣竹南鎮山佳里7鄰龍山路228巷230號,1.0,330.0,竹南,,苗栗縣竹南鎮山佳里7鄰龍山路228巷230號
HNA00455,公寓,佳興里,苗栗縣竹南鎮佳興里11鄰忠勇街11號,1.0,109.0,竹南,,苗栗縣竹南鎮佳興里11鄰忠勇街11號
HNA00458,公寓,佳興里,苗栗縣竹南鎮佳興里7鄰光復路345號,1.0,34.0,竹南,,苗栗縣竹南鎮佳興里7鄰光復路345號
HNA00459,公寓,佳興里,苗栗縣竹南鎮佳興里14鄰明德街98號,1.0,20.0,竹南,,苗栗縣竹南鎮佳興里14鄰明德街98號
HNA00460,公寓,佳興里,苗栗縣竹南鎮佳興里7鄰光復路365號,1.0,66.0,竹南,,苗栗縣竹南鎮佳興里7鄰光復路365號
HNA00461,公寓,佳興里,苗栗縣竹南鎮佳興里7鄰光復路367號,1.0,32.0,竹南,,苗栗縣竹南鎮佳興里7鄰光復路367號
HNA00462,公寓,佳興里,苗栗縣竹南鎮佳興里7鄰光復路339號,1.0,40.0,竹南,,苗栗縣竹南鎮佳興里7鄰光復路339號
HNA00463,公寓,佳興里,苗栗縣竹南鎮佳興里11鄰忠勇街12號,1.0,30.0,竹南,,苗栗縣竹南鎮佳興里11鄰忠勇街12號
HNA00464,公寓,佳興里,苗栗縣竹南鎮佳興里4鄰光復路428號,1.0,25.0,竹南,,苗栗縣竹南鎮佳興里4鄰光復路428號
HNA00465,公寓,山佳里,苗栗縣竹南鎮山佳里光復路17巷369號,1.0,28.0,竹南,,苗栗縣竹南鎮山佳里光復路17巷369號
HNA00466,公寓,佳興里,苗栗縣竹南鎮民安街73號,1.0,33.0,竹南,,苗栗縣竹南鎮民安街73號
HNA00467,公寓,山佳里,苗栗縣竹南鎮忠勇街11號,1.0,46.0,竹南,,苗栗縣竹南鎮忠勇街11號
HNA00468,公寓,佳興里,苗栗縣竹南鎮忠勇街13號,1.0,46.0,竹南,,苗栗縣竹南鎮忠勇街13號
HNA00469,公寓,佳興里,苗栗縣竹南鎮佳興里7鄰光復路357號,1.0,20.0,竹南,,苗栗縣竹南鎮佳興里7鄰光復路357號
HNA00470,公寓,佳興里,苗栗縣竹南鎮佳興里4鄰光復路430號,1.0,25.0,竹南,,苗栗縣竹南鎮佳興里4鄰光復路430號
HNA00471,公寓,山佳里,苗栗縣竹南鎮山佳里15鄰光復路85號,1.0,104.0,竹南,,苗栗縣竹南鎮山佳里15鄰光復路85號
HNA00474,公寓,佳興里,苗栗縣竹南鎮佳興里11鄰忠勇街2號,1.0,22.0,竹南,,苗栗縣竹南鎮佳興里11鄰忠勇街2號
HNA00475,公寓,佳興里,苗栗縣竹南鎮佳興里2鄰公義路152號,1.0,62.0,竹南,,苗栗縣竹南鎮佳興里2鄰公義路152號
HNA00476,公寓,佳興里,苗栗縣竹南鎮佳興里2鄰公義路150號,1.0,62.0,竹南,,苗栗縣竹南鎮佳興里2鄰公義路150號
HNA00477,公寓,山佳里,苗栗縣竹南鎮山佳里14鄰光復路323號,1.0,28.0,竹南,,苗栗縣竹南鎮山佳里14鄰光復路323號
HNA00478,公寓,山佳里,苗栗縣竹南鎮山佳里15鄰公義路176號,1.0,60.0,竹南,,苗栗縣竹南鎮山佳里15鄰公義路176號
HNA00479,公寓,山佳里,苗栗縣竹南鎮山佳里1鄰公義路279號,1.0,32.0,竹南,,苗栗縣竹南鎮山佳里1鄰公義路279號
HNA00480,公寓,佳興里,苗栗縣竹南鎮佳興里10鄰照南路118號,1.0,21.0,竹南,,苗栗縣竹南鎮佳興里10鄰照南路118號
HNA00481,照南國中,山佳里,苗栗縣竹南鎮山佳里14鄰公教路2號,1.0,104.0,竹南,,苗栗縣竹南鎮山佳里14鄰公教路2號
HNA00482,公寓,山佳里,苗栗縣竹南鎮山佳里27鄰店仔37之5號,1.0,20.0,竹南,,苗栗縣竹南鎮山佳里27鄰店仔37之5號
HNA00483,公寓,山佳里,苗栗縣竹南鎮山佳里1鄰公義路245號,1.0,276.0,竹南,,苗栗縣竹南鎮山佳里1鄰公義路245號
HNA00484,公寓,佳興里,苗栗縣竹南鎮佳興里10鄰照南路90號,1.0,17.0,竹南,,苗栗縣竹南鎮佳興里10鄰照南路90號
HNA00485,公寓,山佳里,苗栗縣竹南鎮山佳里20鄰照南路39號,1.0,29.0,竹南,,苗栗縣竹南鎮山佳里20鄰照南路39號
HNA00486,公寓,聖福里,苗栗縣竹南鎮聖福里20鄰建國路288巷56號,1.0,297.0,竹南,,苗栗縣竹南鎮聖福里20鄰建國路288巷56號
HNA00487,公寓,山佳里,苗栗縣竹南鎮山佳里27鄰中興街29號,1.0,274.0,竹南,,苗栗縣竹南鎮山佳里27鄰中興街29號
HNA00488,公寓,佳興里,苗栗縣竹南鎮佳興里11鄰忠勇街17號,1.0,144.0,竹南,,苗栗縣竹南鎮佳興里11鄰忠勇街17號
HNA00489,公寓,山佳里,苗栗縣竹南鎮山佳里15鄰照南路79號,1.0,116.0,竹南,,苗栗縣竹南鎮山佳里15鄰照南路79號
HNA00493,公寓,龍鳯里,苗栗縣竹南鎮龍鳯里13鄰龍山路二段19號,1.0,38.0,竹南,,苗栗縣竹南鎮龍鳯里13鄰龍山路二段19號
HNA00494,公寓,龍鳯里,苗栗縣竹南鎮龍鳯里13鄰龍山路二段13號,1.0,38.0,竹南,,苗栗縣竹南鎮龍鳯里13鄰龍山路二段13號
HNA00495,公寓,龍鳯里,苗栗縣竹南鎮龍鳯里13鄰龍山路二段11號,1.0,38.0,竹南,,苗栗縣竹南鎮龍鳯里13鄰龍山路二段11號
HNA00496,公寓,龍鳯里,苗栗縣竹南鎮龍鳯里13鄰龍山路二段21號,1.0,41.0,竹南,,苗栗縣竹南鎮龍鳯里13鄰龍山路二段21號
HNA00497,公寓,龍鳯里,苗栗縣竹南鎮龍鳯里13鄰龍山路二段17號,1.0,38.0,竹南,,苗栗縣竹南鎮龍鳯里13鄰龍山路二段17號
HNA00498,公寓,龍鳯里,苗栗縣竹南鎮龍鳯里13鄰龍山路二段45號,1.0,96.0,竹南,,苗栗縣竹南鎮龍鳯里13鄰龍山路二段45號
HNA00499,公寓,龍鳯里,苗栗縣竹南鎮建國路457號,1.0,41.0,竹南,,苗栗縣竹南鎮建國路457號
HNA00502,公寓,龍鳯里,苗栗縣竹南鎮龍鳯里13鄰龍山路二段2號,1.0,456.0,竹南,,苗栗縣竹南鎮龍鳯里13鄰龍山路二段2號
HNA00508,大樓,龍鳯里,苗栗縣竹南鎮龍鳯里龍山路三段221號,1.0,2796.0,竹南,,苗栗縣竹南鎮龍鳯里龍山路三段221號
HNA00509,公寓,照南里,苗栗縣竹南鎮照南里16鄰博愛街232號,1.0,26.0,竹南,,苗栗縣竹南鎮照南里16鄰博愛街232號
HNA00511,公寓,照南里,苗栗縣竹南鎮照南里8鄰華東街34號,1.0,28.0,竹南,,苗栗縣竹南鎮照南里8鄰華東街34號
HNA00512,公寓,照南里,苗栗縣竹南鎮照南里7鄰光復路264號,1.0,20.0,竹南,,苗栗縣竹南鎮照南里7鄰光復路264號
HNA00513,公寓,照南里,苗栗縣竹南鎮照南里15鄰延平路83之1號,1.0,46.0,竹南,,苗栗縣竹南鎮照南里15鄰延平路83之1號
HNA00514,公寓,南里1,苗栗竹南鎮照南里15鄰延平路83之3號,1.0,17.0,竹南,,苗栗竹南鎮照南里15鄰延平路83之3號
HNA00515,公寓,照南里,苗栗縣竹南鎮照南里16鄰博愛街220號,1.0,24.0,竹南,,苗栗縣竹南鎮照南里16鄰博愛街220號
HNA00516,公寓,照南里,苗栗縣竹南鎮照南里15鄰延平路63巷4號,1.0,200.0,竹南,,苗栗縣竹南鎮照南里15鄰延平路63巷4號
HNA00517,公寓,照南里,苗栗縣竹南鎮照南里15鄰延平路63巷12號,1.0,29.0,竹南,,苗栗縣竹南鎮照南里15鄰延平路63巷12號
HNA00521,公寓,照南里,苗栗縣竹南鎮照南里12鄰中山路141號,1.0,133.0,竹南,,苗栗縣竹南鎮照南里12鄰中山路141號
HNA00522,公寓,照南里,苗栗縣竹南鎮照南里自由街90號,1.0,22.0,竹南,,苗栗縣竹南鎮照南里自由街90號
HNA00524,公寓,營盤里,苗栗縣竹南鎮營盤里17鄰建國路26號,1.0,62.0,竹南,,苗栗縣竹南鎮營盤里17鄰建國路26號
HNA00525,公寓,營盤里,苗栗縣竹南鎮營盤里16鄰自由街128號,1.0,32.0,竹南,,苗栗縣竹南鎮營盤里16鄰自由街128號
HNA00526,公寓,營盤里,苗栗縣竹南鎮營盤里16鄰自由街126號,1.0,33.0,竹南,,苗栗縣竹南鎮營盤里16鄰自由街126號
HNA00527,公寓,營盤里,苗栗縣竹南鎮營盤里14鄰建國路18號,1.0,45.0,竹南,,苗栗縣竹南鎮營盤里14鄰建國路18號
HNA00528,公寓,營盤里,苗栗縣竹南鎮營盤里8鄰新生路328號,1.0,36.0,竹南,,苗栗縣竹南鎮營盤里8鄰新生路328號
HNA00529,公寓,營盤里,苗栗縣竹南鎮營盤里18鄰建興街33號,1.0,72.0,竹南,,苗栗縣竹南鎮營盤里18鄰建興街33號
HNA00530,公寓,營盤里,苗栗縣竹南鎮營盤里8鄰大營路236號,1.0,38.0,竹南,,苗栗縣竹南鎮營盤里8鄰大營路236號
HNA00531,公寓,營盤里,苗栗縣竹南鎮營盤里8鄰大營路306號,1.0,28.0,竹南,,苗栗縣竹南鎮營盤里8鄰大營路306號
HNA00532,公寓,營盤里,苗栗縣竹南鎮營盤里自由街159號,1.0,33.0,竹南,,苗栗縣竹南鎮營盤里自由街159號
HNA00533,公寓,營盤里,苗栗縣竹南鎮營盤里10鄰大營路285號,1.0,65.0,竹南,,苗栗縣竹南鎮營盤里10鄰大營路285號
HNA00534,公寓,營盤里,苗栗縣竹南鎮營盤里10鄰建國路163號,1.0,244.0,竹南,,苗栗縣竹南鎮營盤里10鄰建國路163號
HNA00536,公寓,中華里,苗栗縣竹南鎮中華里文心街14號,1.0,281.0,中港海口,,苗栗縣竹南鎮中華里文心街14號
HNA00537,公寓,營盤里,苗栗縣竹南鎮營盤里2鄰自由街106號,1.0,77.0,竹南,,苗栗縣竹南鎮營盤里2鄰自由街106號
HNA00538,公寓,營盤里,苗栗縣竹南鎮營盤里1鄰中山路162號,1.0,37.0,竹南,,苗栗縣竹南鎮營盤里1鄰中山路162號
HNA00539,公寓,營盤里,苗栗縣竹南鎮營盤里2鄰忠義街31號,1.0,28.0,竹南,,苗栗縣竹南鎮營盤里2鄰忠義街31號
HNA00540,公寓,營盤里,苗栗縣竹南鎮營盤里16鄰忠勤街22號,1.0,16.0,竹南,,苗栗縣竹南鎮營盤里16鄰忠勤街22號
HNA00541,公寓,營盤里,苗栗縣竹南鎮營盤里16鄰忠勤街26號,1.0,16.0,竹南,,苗栗縣竹南鎮營盤里16鄰忠勤街26號
HNA00542,公寓,營盤里,苗栗縣竹南鎮營盤里16鄰忠勤街24號,1.0,16.0,竹南,,苗栗縣竹南鎮營盤里16鄰忠勤街24號
HNA00543,公寓,營盤里,苗栗縣竹南鎮營盤里13鄰忠義街6號,1.0,40.0,竹南,,苗栗縣竹南鎮營盤里13鄰忠義街6號
HNA00544,公寓,營盤里,苗栗縣竹南鎮營盤里16鄰建智街19號,1.0,40.0,竹南,,苗栗縣竹南鎮營盤里16鄰建智街19號
HNA00547,公寓,營盤里,苗栗縣竹南鎮營盤里16鄰建智街29號,1.0,28.0,竹南,,苗栗縣竹南鎮營盤里16鄰建智街29號
HNA00549,公寓,營盤里,苗栗縣竹南鎮營盤里16鄰建智街23號,1.0,45.0,竹南,,苗栗縣竹南鎮營盤里16鄰建智街23號
HNA00550,公寓,營盤里,苗栗縣竹南鎮營盤里13鄰忠義街14號,1.0,62.0,竹南,,苗栗縣竹南鎮營盤里13鄰忠義街14號
HNA00551,公寓,營盤里,苗栗縣竹南鎮營盤里14鄰建國路191號,1.0,74.0,竹南,,苗栗縣竹南鎮營盤里14鄰建國路191號
HNA00552,公寓,營盤里,苗栗縣竹南鎮營盤里18鄰建興街55號,1.0,18.0,竹南,,苗栗縣竹南鎮營盤里18鄰建興街55號
HNA00553,公寓,聖福里,苗栗縣竹南鎮聖福里勤富街79號,1.0,68.0,竹南,,苗栗縣竹南鎮聖福里勤富街79號
HNA00554,公寓,營盤里,苗栗縣竹南鎮自由街127號,1.0,65.0,竹南,,苗栗縣竹南鎮自由街127號
HNA00555,公寓,營盤里,苗栗縣竹南鎮營盤里8鄰忠義街24號,1.0,52.0,竹南,,苗栗縣竹南鎮營盤里8鄰忠義街24號
HNA00556,公寓,營盤里,苗栗縣竹南鎮營盤里18鄰忠勤街51號,1.0,16.0,竹南,,苗栗縣竹南鎮營盤里18鄰忠勤街51號
HNA00557,公寓,營盤里,苗栗縣竹南鎮營盤里7鄰建仁街36號,1.0,28.0,竹南,,苗栗縣竹南鎮營盤里7鄰建仁街36號
HNA00558,公寓,營盤里,苗栗縣竹南鎮營盤里7鄰建仁街38號,1.0,26.0,竹南,,苗栗縣竹南鎮營盤里7鄰建仁街38號
HNA00559,公寓,營盤里,苗栗縣竹南鎮營盤里8鄰自由街180號,1.0,45.0,竹南,,苗栗縣竹南鎮營盤里8鄰自由街180號
HNA00560,公寓,營盤里,苗栗縣竹南鎮營盤里8鄰自由街182號,1.0,45.0,竹南,,苗栗縣竹南鎮營盤里8鄰自由街182號
HNA00561,公寓,營盤里,苗栗縣竹南鎮營盤里2鄰忠義街41號,1.0,34.0,竹南,,苗栗縣竹南鎮營盤里2鄰忠義街41號
HNA00563,公寓,營盤里,苗栗縣竹南鎮營盤里1鄰建國路18號,1.0,22.0,竹南,,苗栗縣竹南鎮營盤里1鄰建國路18號
HNA00564,公寓,營盤里,苗栗縣竹南鎮營盤里7鄰大營路318號,1.0,48.0,竹南,,苗栗縣竹南鎮營盤里7鄰大營路318號
HNA00565,公寓,營盤里,苗栗縣竹南鎮營盤里10鄰建興街48巷1號,1.0,141.0,竹南,,苗栗縣竹南鎮營盤里10鄰建興街48巷1號
HNA00566,公寓,營盤里,苗栗縣竹南鎮營盤里7鄰大營路320號,1.0,45.0,竹南,,苗栗縣竹南鎮營盤里7鄰大營路320號
HNA00567,公寓,營盤里,苗栗縣竹南鎮營盤里2鄰忠義街37號,1.0,29.0,竹南,,苗栗縣竹南鎮營盤里2鄰忠義街37號
HNA00568,公寓,營盤里,苗栗縣竹南鎮營盤里2鄰忠義街29號,1.0,37.0,竹南,,苗栗縣竹南鎮營盤里2鄰忠義街29號
HNA00570,公寓,營盤里,苗栗縣竹南鎮營盤里2鄰自由街102號,1.0,34.0,竹南,,苗栗縣竹南鎮營盤里2鄰自由街102號
HNA00571,公寓,營盤里,苗栗縣竹南鎮營盤里2鄰忠義街31號,1.0,37.0,竹南,,苗栗縣竹南鎮營盤里2鄰忠義街31號
HNA00576,公寓,聖福里,苗栗縣竹南鎮聖福里2鄰建國路288巷108號,1.0,38.0,竹南,,苗栗縣竹南鎮聖福里2鄰建國路288巷108號
HNA00578,公寓,營盤里,苗栗縣竹南鎮營盤里17鄰建國路84巷6號,1.0,133.0,竹南,,苗栗縣竹南鎮營盤里17鄰建國路84巷6號
HNA00579,公寓,聖福里,苗栗縣竹南鎮聖福里2鄰建國路260號,1.0,42.0,竹南,,苗栗縣竹南鎮聖福里2鄰建國路260號
HNA00583,公寓,聖福里,苗栗縣竹南鎮聖福里2鄰建國路230號,1.0,1845.0,竹南,,苗栗縣竹南鎮聖福里2鄰建國路230號
HNA00586,公寓,南里自,苗栗竹南鎮照南里自由街169號,1.0,20.0,竹南,,苗栗竹南鎮照南里自由街169號
HNA00587,公寓,營盤里,苗栗縣竹南鎮營盤里16鄰大營路244號,1.0,56.0,竹南,,苗栗縣竹南鎮營盤里16鄰大營路244號
HNA00588,公寓,營盤里,苗栗縣竹南鎮營盤里16鄰大營路246號,1.0,33.0,竹南,,苗栗縣竹南鎮營盤里16鄰大營路246號
HNA00589,公寓,營盤里,苗栗縣竹南鎮營盤里13鄰忠義街15號,1.0,41.0,竹南,,苗栗縣竹南鎮營盤里13鄰忠義街15號
HNA00590,公寓,營盤里,苗栗縣竹南鎮營盤里16鄰忠勤街53號,1.0,26.0,竹南,,苗栗縣竹南鎮營盤里16鄰忠勤街53號
HNA00591,公寓,營盤里,苗栗縣竹南鎮營盤里16鄰忠勤街55號,1.0,16.0,竹南,,苗栗縣竹南鎮營盤里16鄰忠勤街55號
HNA00592,公寓,營盤里,苗栗縣竹南鎮營盤里新生路277號,1.0,120.0,竹南,,苗栗縣竹南鎮營盤里新生路277號
HNA00593,公寓,聖福里,苗栗縣竹南鎮聖福里建國路250號,1.0,480.0,竹南,,苗栗縣竹南鎮聖福里建國路250號
HNA00594,公寓,聖福里,苗栗縣竹南鎮聖福里13鄰建國路288巷78號,1.0,30.0,竹南,,苗栗縣竹南鎮聖福里13鄰建國路288巷78號
HNA00595,公寓,營盤里,苗栗縣竹南鎮營盤里大營路201巷42號,1.0,26.0,竹南,,苗栗縣竹南鎮營盤里大營路201巷42號
HNA00596,公寓,營盤里,苗栗縣竹南鎮營盤里17鄰建國路84巷10號,1.0,25.0,竹南,,苗栗縣竹南鎮營盤里17鄰建國路84巷10號
HNA00597,公寓,營盤里,苗栗縣竹南鎮營盤里6鄰營盤邊40之34號,1.0,40.0,竹南,,苗栗縣竹南鎮營盤里6鄰營盤邊40之34號
HNA00598,"台灣菸酒公司
竹南製瓶場",聖福里,苗栗縣竹南鎮聖福里1鄰公教路59號,1.0,200.0,竹南,,苗栗縣竹南鎮聖福里1鄰公教路59號
HNA00599,公寓,營盤里,苗栗縣竹南鎮營盤里17鄰建國路84巷24號,1.0,25.0,竹南,,苗栗縣竹南鎮營盤里17鄰建國路84巷24號
HNA00600,公寓,營盤里,苗栗縣竹南鎮營盤里17鄰建國路84巷7號,1.0,173.0,竹南,,苗栗縣竹南鎮營盤里17鄰建國路84巷7號
HNA00601,公寓,營盤里,苗栗縣竹南鎮營盤里2鄰營盤邊25之6號,1.0,162.0,竹南,,苗栗縣竹南鎮營盤里2鄰營盤邊25之6號
HNA00602,公寓,營盤里,苗栗縣竹南鎮營盤里3鄰建國路348號,1.0,238.0,竹南,,苗栗縣竹南鎮營盤里3鄰建國路348號
HNA00603,公寓,營盤里,苗栗縣竹南鎮營盤里1鄰公教路145號,1.0,112.0,竹南,,苗栗縣竹南鎮營盤里1鄰公教路145號
HNA00604,公寓,營盤里,苗栗縣竹南鎮營盤里1鄰照南路186號,1.0,28.0,竹南,,苗栗縣竹南鎮營盤里1鄰照南路186號
HNA00605,公寓,營盤里,苗栗縣竹南鎮營盤里1鄰照南路188號,1.0,28.0,竹南,,苗栗縣竹南鎮營盤里1鄰照南路188號
HNA00606,公寓,營盤里,苗栗縣竹南鎮營盤里1鄰照南路190號,1.0,28.0,竹南,,苗栗縣竹南鎮營盤里1鄰照南路190號
HNA00607,公寓,佳興里,苗栗縣竹南鎮佳興里10鄰照南路92號,1.0,28.0,竹南,,苗栗縣竹南鎮佳興里10鄰照南路92號
